University College,Major,,,,Year,Classification,Weight,Course Code-Sec.(-Lab),Credit,Course Title,Target,,,,Instructor,Time,Room,Ref,Exchange
College of Sciences in Education,Sport Industry Studies,,,,2,Major Elective,2000,SLS2002-15-00   ,1,UNDERGRADUATE TUTORIAL SEMINAR ,,,,,JUNG KYUNG HWAN,Tue1,Spo108,"javascript:OpenList5(""H1"",""20202"",""1005"");, ⒞",O
College of Sciences in Education,Sport Industry Studies,,,,2,Major Elective,2000,SLS2002-16-00   ,1,UNDERGRADUATE TUTORIAL SEMINAR ,,,,,LEE ROK BIT,Fri7,Spo108,"javascript:OpenList5(""H1"",""20202"",""1005"");, ⒞",O
College of Sciences in Education,Sport Industry Studies,,,,2,Major Elective,2000,SLS2102-01-00   ,1,JUDO II ,,,,,MA YOON SUNG,"Mon7,8(Mon7,8)",SpoB12(SpoB11(Taekwondo studio)),"javascript:OpenList5(""H1"",""20202"",""1005"");, ⒝",O
College of Sciences in Education,Sport Industry Studies,,,,2,Major Elective,2000,SLS2114-01-00   ,1,GOLF(2) ,,,,,Cho Won duk,"Tue1,2",Golf Course,"javascript:OpenList5(""H1"",""20202"",""1005"");, ⑧⒝",O
College of Sciences in Education,Sport Industry Studies,,,,2,Major Elective,2000,SLS2122-01-00   ,1,HORSE RIDING(2) ,,,,,Lee Won Il,"Sat8,9(Fri8,9)",Spo108(Outside Lecture),"javascript:OpenList5(""H1"",""20202"",""1005"");, ②⑧⑩⒝",O
College of Sciences in Education,Sport Industry Studies,,,,2,Major Elective,2000,SLS2131-01-00   ,1,BODY BUILDING(2) ,,,,,Justin Y. Jeon,"Tue1,2",Spo(Fitness Center),"javascript:OpenList5(""H1"",""20202"",""1005"");, ②⒝",O
College of Sciences in Education,Sport Industry Studies,,,,2,Major Elective,2000,SLS2151-01-00   ,1,PILATES(1) ,,,,,Yang Hyejoo,"Wed3,4",SpoB14,"javascript:OpenList5(""H1"",""20202"",""1005"");, ⒝",O
College of Sciences in Education,Sport Industry Studies,,,,2,Major Elective,2000,SLS2161-01-00   ,1,FUTSAL(1) ,,,,,KANG HEEYEOB,"Thu3,4",SpoB04(Ball Game),"javascript:OpenList5(""H1"",""20202"",""1005"");, ⒝",O
College of Sciences in Education,Sport Industry Studies,,,,2,Major Elective,2000,SLS2181-01-00   ,1,PICKLEBALL(1) ,,,,,Heo Jinmoo,"Wed3,4",SpoB04(Ball Game),"javascript:OpenList5(""H1"",""20202"",""1005"");, ②⒝",O
College of Sciences in Education,Sport Industry Studies,,,,2,Major Elective,2000,SLS2182-01-00   ,1,PICKLEBALL(2) ,,,,,Heo Jinmoo,"Tue6,7",SpoB04(Ball Game),"javascript:OpenList5(""H1"",""20202"",""1005"");, ②⑧⒝",O
College of Sciences in Education,Sport Industry Studies,,,,2,Major Elective,2000,SLS2230-01-00   ,1,HARMONY DANCE ,,,,,Kim Sueyeon,"Mon3,4",Spo107,"javascript:OpenList5(""H1"",""20202"",""1005"");, ⒝",O
College of Sciences in Education,Sport Industry Studies,,,,2,Major Elective,1000,SLS1202-01-00   ,3,SPORTS ADMINISTRATION & MANAGEMENT ,,,,,"Cho, Kwang Min","Wed8,9,Thu8",Spo315,"javascript:OpenList5(""H1"",""20202"",""1005"");, ⒝",O
College of Sciences in Education,Sport Industry Studies,,,,2,Major Elective,1000,SLS1202-02-00   ,3,SPORTS ADMINISTRATION & MANAGEMENT ,운동부,,,,"Cho, Kwang Min","Thu11,12,13",Seminar Room. Athletic Dormitory,"javascript:OpenList5(""H1"",""20202"",""1005"");, ⑦⒝",O
College of Sciences in Education,Sport Industry Studies,,,,3,Major Basic,4000,SLS4102-01-00   ,1,COMPREHENSIVE SKILL TEST ,,,,,"WON, Young-Shin/Yong-Jin Yoon/Justin Y. Jeon/Han Jee hoon","Fri5,6(Fri5,6(Fri5,6(Fri5,6)",Spo302(Spo(Fitness Center)(PEC(Swimming Pool)(Spo107),"javascript:OpenList5(""H1"",""20202"",""1005"");, ⑧⒝",O
College of Sciences in Education,Sport Industry Studies,,,,3,Major Elective,1000,SLS1114-01-00   ,1,TENNIS(2) ,,,,,Kim Jin Sung,"Wed5,6",Tennis Court (Clay),"javascript:OpenList5(""H1"",""20202"",""1005"");, ⒝",O
College of Sciences in Education,Sport Industry Studies,,,,3,Major Elective,2000,SLS2116-01-00   ,1,YACHT ,,,,,Yong-Jin Yoon,"Sat5,6",Outside Lecture,"javascript:OpenList5(""H1"",""20202"",""1005"");, ②⑩⒝",O
College of Sciences in Education,Sport Industry Studies,,,,3,Major Elective,2000,SLS2171-01-00   ,1,FIRST AID AND CARDIOPULMONARY RESUSCITATION ,,,,,LEE MI KYUNG,"Tue5,6(Tue5,6)",Spo315(Spo107),"javascript:OpenList5(""H1"",""20202"",""1005"");, ⒝",O
College of Sciences in Education,Sport Industry Studies,,,,3,Major Elective,2000,SLS2211-01-00   ,1,BASEBALL(2) ,,,,,PARK KWANGHO,"Wed3,4",Baseball Field,"javascript:OpenList5(""H1"",""20202"",""1005"");, ⒝",O
College of Sciences in Education,Sport Industry Studies,,,,3,Major Elective,3000,SLS3204-01-00   ,3,THEORY OF LEISURE STUDIES ,,,,,"Lee, Chul Won/LEE MINSEOK","Tue7,8,9",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1005"");, ⒝",O
College of Sciences in Education,Sport Industry Studies,,,,3,Major Elective,3000,SLS3311-01-00   ,3,EVENT PLANNING AND OPERATIONS ,,,,,Heo Jinmoo/LEE ROK BIT,"Tue3,4,5(Tue3,4,5)",Spo108(SpoB04(Ball Game)),"javascript:OpenList5(""H1"",""20202"",""1005"");, ③⑧⒝",O
College of Sciences in Education,Sport Industry Studies,,,,3,Major Elective,3000,SLS3401-01-00   ,3,SPONSORSHIP-LINKED SPORT MARKETING ,,,,,Lee Joon Sung,"Tue3,4,5",PEC207,"javascript:OpenList5(""H1"",""20202"",""1005"");, ⑨⒝",O
College of Sciences in Education,Sport Industry Studies,,,,3,Major Elective,4000,SLS4206-01-00   ,3,RESEARCH METHODOLOGY IN SPORT INDUSTRY STUDIES ,,,,,Yong-Jin Yoon,"Mon7,8,9",Spo302,"javascript:OpenList5(""H1"",""20202"",""1005"");, ⒝",O
College of Sciences in Education,Sport Industry Studies,,,,"3,4",Major Elective,4000,SLS4222-01-00   ,3,SPORT COMMUNICATION ,,,,,"WON, Young-Shin/KIM JIHOON","Mon7,8,9",Spo315,"javascript:OpenList5(""H1"",""20202"",""1005"");, ⒝",O
College of Sciences in Education,Sport Industry Studies,,,,4,Major Basic,2000,SLS2107-01-00   ,1,SELF-DEFENSE ,,,,,MA YOON SUNG,"Mon5,6(Mon5,6)",SpoB12(SpoB11(Taekwondo studio)),"javascript:OpenList5(""H1"",""20202"",""1005"");, ⒝",O
College of Sciences in Education,Sport Industry Studies,,,,4,Major Basic,4000,SLS4202-01-00   ,1,SPORT INDUSTRY STUDIES PRACTICUM ,,,,,Yong-Jin Yoon,"Sat3,4",PEC207,"javascript:OpenList5(""H1"",""20202"",""1005"");, ⑧⒞",O
College of Sciences in Education,Sport Industry Studies,,,,4,Major Elective,4000,SLS4001-01-00   ,3,COMPETITION ANALYSIS AND EVALUATION ,운동부,,,,Chin Ji Hyoung,"Mon11/Mon12,13",PEC104/Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""1005"");, ①⑦⒝",O
College of Sciences in Education,Sport Industry Studies,,,,4,Major Elective,4000,SLS4004-01-00   ,3,COACH'S ETHICS ,운동부,,,,Chin Ji Hyoung,"Tue11/Tue12,13",PEC104/Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""1005"");, ①⑦⒝",O
College of Sciences in Education,Sport Industry Studies,,,,4,Major Elective,4000,SLS4212-01-00   ,3,SPORT SERVICE OPERATION AND DELIVERY ,,,,,Park Sanghyun,"Fri2,3,4",Spo315,"javascript:OpenList5(""H1"",""20202"",""1005"");, ⒝",O
College of Sciences in Education,Sport Industry Studies,,,,4,Major Elective,4000,SLS4215-01-00   ,3,NATURE AND SPORT EDUCATION ,,,,,LEE SEJOONG,"Mon6,7/Sat2",Pre-recorded lecture/Spo109,"javascript:OpenList5(""H1"",""20202"",""1005"");, ①⑩⒝",O
College of Sciences in Education,Sport Industry Studies,,,,4,Major Elective,4000,SLS4215-02-00   ,3,NATURE AND SPORT EDUCATION ,운동부,,,,"Yeo, In Sung","Tue5,6/Sat3",Pre-recorded lecture/PEC104,"javascript:OpenList5(""H1"",""20202"",""1005"");, ①⑦⑩⒝",O
College of Sciences in Education,Sport Industry Studies,,,,4,Major Elective,4000,SLS4223-01-00   ,3,THEORY AND PRACTICE OF EXCERCISE MEDICINE FOR CHRONIC DISEASE ,,,,,Justin Y. Jeon,"Tue3/Thu5,6",Pre-recorded lecture/Spo315,"javascript:OpenList5(""H1"",""20202"",""1005"");, ①②⒝",O
