University College,Major,,,,Year,Classification,Weight,Course Code-Sec.(-Lab),Credit,Course Title,Target,,,,Instructor,Time,Room,Ref,Exchange
College of Social Science,Mass Communication,,,,2,Major Basic,2000,COM2101-01-00   ,3,RESEARCH METHODS IN COMMUNICATION ,,,,,Young Min Baek,"Thu4,5,6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⓒ③⒜",O
College of Social Science,Mass Communication,,,,2,Major Elective,2000,COM2002-01-00   ,1,UNDERGRADUATE TUTORIAL SEMINAR ,,,,,KIM HEEJEONG,Wed4,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒞",O
College of Social Science,Mass Communication,,,,2,Major Elective,2000,COM2105-01-00   ,3,UNDERSTANDING OF ADVERTISING ,,,,,Kim Heejin,"Tue8,9/Thu9",Realtime online lecture/YHH308,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒝",O
College of Social Science,Mass Communication,,,,2,Major Elective,2000,COM2109-01-00   ,3,UNDERSTANDING BROADCAST MEDIA ,,,,,CHOI Yang Soo,"Wed7,8,9",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0603"");, ①⒝",O
College of Social Science,Mass Communication,,,,2,Major Elective,2000,COM2110-01-00   ,3,BROADCAST PRODUCTION ,,,,,Kang Wonjoon,"Wed5,6,7,8",SAH307,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒝",O
College of Social Science,Mass Communication,,,,2,Major Elective,2000,COM2117-01-00   ,3,MEDIA AND SOCIETY ,,,,,KIM HEEJEONG,"Thu7,8,9",BilHall210,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒝",O
College of Social Science,Mass Communication,,,,"2,3,4",Major Elective,3000,COM3168-01-00   ,3,MEDIA PRODUCTION FIELD WORKSHOP ,,,,,KIM UG YOUNG,"Fri7,8,9",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0603"");, ①④⒞",O
College of Social Science,Mass Communication,,,,"2,3,4",Major Elective,4000,COM4205-01-00   ,3,INTRODUCTION TO AI PROGRAMMING ,,,,,Lee Sang Yup,"Tue4/Thu5,6",YHH402/Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0603"");, ①⒝",O
College of Social Science,Mass Communication,,,,"2,3,4",Major Elective,4000,COM4218-01-00   ,3,"TEXT, MIND AND SOCIETY ",,,,,Young Min Baek,"Wed2/Fri2,3",YHH308/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒝",O
College of Social Science,Mass Communication,,,,3,Major Elective,3000,COM3101-01-00   ,3,ADVANCED VIDEO PRODUCTION ,,,,,Kang Wonjoon,"Wed1,2,3,4",SAH307,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒝",O
College of Social Science,Mass Communication,,,,3,Major Elective,3000,COM3106-01-00   ,3,INTERPERSONAL COMMUNICATION ,,,,,KIM SOOHEE,"Mon4/Tue2,3",Realtime online lecture/Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0603"");, ①②⒝",O
College of Social Science,Mass Communication,,,,3,Major Elective,3000,COM3110-01-00   ,3,INSTITUTIONS OF MASS MEDIA ,,,,,Kim Jeongho,"Tue6,7,8",BilHall210,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒝",O
College of Social Science,Mass Communication,,,,3,Major Elective,3000,COM3112-01-00   ,3,COMMUNICATION AND SOCIAL CHANGE ,,,,,Shin Euikyung,"Thu4,5/Thu6",Pre-recorded lecture/BilHall210,"javascript:OpenList5(""H1"",""20202"",""0603"");, ①⒝",O
College of Social Science,Mass Communication,,,,3,Major Elective,3000,COM3120-01-00   ,3,UNDERSTANDING OF JOURNALISM ,,,,,Ryu Yongmin,"Mon7,8,Thu3",BilHall210,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒝",O
College of Social Science,Mass Communication,,,,3,Major Elective,3000,COM3131-01-00   ,3,PRACTICES IN JOURNALISM ,,,,,KIM SONGHEE,"Fri7,8,9",Realtime online lecture/Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0603"");, ①②⒝",O
College of Social Science,Mass Communication,,,,3,Major Elective,3000,COM3137-01-00   ,3,INTRODUCTION TO FILMART ,,,,,Lim Chul-Hee,"Mon1,2/Wed1",Realtime online lecture/YHH308,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒝",O
College of Social Science,Mass Communication,,,,3,Major Elective,3000,COM3144-01-00   ,3,THEORIES OF ADVANCED PUBLIC RELATION ,,,,,Kim Jarim,"Mon8,9,Wed3",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒝",O
College of Social Science,Mass Communication,,,,3,Major Elective,3000,COM3145-01-00   ,3,CASE ANALYSIS IN PR ,,,,,Kang Doo Syen,"Mon3,4,5",YHH308,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒝",O
College of Social Science,Mass Communication,,,,3,Major Elective,3000,COM3146-01-00   ,3,DIGITAL MARKETING ,,,,,Cho Chang-Hoan,"Mon5,6/Wed6",Pre-recorded lecture/BilHall210,"javascript:OpenList5(""H1"",""20202"",""0603"");, ①⑤⒝",O
College of Social Science,Mass Communication,,,,3,Major Elective,3000,COM3156-01-00   ,3,INTERFACE DESIGN ,,,,,KWON HEE JUNG,"Wed3,4,5",YHH308,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒝",O
College of Social Science,Mass Communication,,,,3,Major Elective,3000,COM3161-01-00   ,3,THE MUSIC INDUSTRY IN THE VISUAL AGE ,,,,,LEE JIHOON,"Wed3,4,5",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0603"");, ②⒝",O
College of Social Science,Mass Communication,,,,"3,4",Major Elective,3000,COM3154-01-00   ,3,INTRODUCTION TO HEALTH COMMUNICATION ,,,,,So Jiyeon,"Mon6,7,Wed6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0603"");, ②⒝",O
College of Social Science,Mass Communication,,,,"3,4",Major Elective,4000,COM4109-01-00   ,3,CYBER COMMUNICATION ,,,,,"Yoon, Youngchul","Tue7,Thu7,8",YHH308,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒝",O
College of Social Science,Mass Communication,,,,"3,4",Major Elective,4000,COM4217-01-00   ,3,ARTIFICIAL INTELLIGENCE AND COMMUNICATION ,,,,,KIM Yoonkyoung,"Thu3,4,5",YHH308,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒝",O
College of Social Science,Mass Communication,,,,4,Major Elective,4000,COM4200-01-00   ,3,DEVELOPING COMMUNICATION COMPETENCE ,,,,,"Kim, Joohan","Mon9,Wed7,8",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒝",O
