University College,Major,,,,Year,Classification,Weight,Course Code-Sec.(-Lab),Credit,Course Title,Target,,,,Instructor,Time,Room,Ref,Exchange
Study Abroad Course,Graduate,,,,0,General Education Elective,,ISM6018-01-00   ,3,Innovation and Corporate Transformation ,,,,,CHUNG YUNHO,"Mon4,5,6",새천111,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,KOR8822-01-00   ,3,GENDERING POSTCOLONIAL AESTHETICS ,,,,,Baek Moon Im,"Tue4,5,6",Edu311,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧③",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,KOS7302-01-00   ,3,KOREAN POPULAR CULTURE AND MEDIA ,,,,,,"Mon7,8,9",BYH N613,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧⑦",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,KOS7507-01-00   ,3,STUDIES ON TEACHING KOREAN LANGUAGE SPEAKING AND WRITING ,,,,,,"Mon2,3,4",BYH N613,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧③",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,KOS7809-01-00   ,3,SHAMANISM AND FOLK RELIGION IN KOREA ,,,,,,"Fri2,3,4",BYH N613,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧③",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,KUS6540-01-00   ,3,KOREAN REUNIFICATION AND INTERNATIONAL RELATIONS ,,,,,CHA Jung-Mi,"Wed11,12,13",KDJL 3F,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧⑦",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,KUS8090-01-00   ,3,NORTH KOREAN SECURITY STRATEGY ,,,,,BOO SEUNG-CHAN,"Thu11,12,13",KDJL 3F,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧⑦",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,LAW7607-01-00   ,3,LAW OF SOCIAL WELFARE ,,,,,Lee Sang Yoon,"Fri11,12,13",GBH512,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧⑦",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,MAT6010-01-00   ,3,SET THEORY I ,,,,,KIM BYUNGHAN,"Tue4,Thu3,4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②③",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,MAT6053-01-00   ,3,INTRODUTION TO ALGEBRAIC VARIETIES ,,,,,Choi Sung Rak,"Tue4,5,Thu5",SciH254,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②③",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,MAT6250-01-00   ,3,ALGEBRA II ,,,,,Seo Soogil,"Fri2,3,4",SciH262,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②③",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,MAT6450-01-00   ,3,REAL ANALYSIS II ,,,,,Kang Kyungkeun,"Fri6,7,8",SciH262,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧③",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,MAT6460-01-00   ,3,PARTIAL DIFFERENTIAL EQUATION II ,,,,,Choi Young-Pil,"Mon6,7,Wed6",SciH254,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②③",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,MAT8007-01-00   ,3,RIEMANNIAN GEOMETRY ,,,,,Hong Hansol,"Mon3,Wed2,3",SciH254,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②③",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,MAT8270-01-00   ,3,TOPICS IN ANALYTIC NUMBER THEORY I ,,,,,"Sohn, Jaebum","Tue2,3,Thu3",SciH262,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②③",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,MEU5010-01-00   ,3,NONLINEAR ACOUSTICS ,,,,,Ohm Won Suk,"Tue3,Thu5,6",EngHD602,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,MEU5020-01-00   ,3,ADVANCED THERMODYNAMICS ,,,,,Hong Jongsup,"Mon7,8,Wed9",EngHD601,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,MEU5021-01-00   ,3,BIOMEDICAL OPTICAL IMAGING ,,,,,Joo Chulmin,"Mon8,Wed7,8",EngHC031,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,MEU5028-01-00   ,3,ATOMISTIC SIMULATIONS OF MATERIALS ,,,,,KANG Keon Wook,"Mon5,6,Wed6",EngHA681,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,MEU5054-01-00   ,3,SIGNALS AND SYSTEMS ,,,,,YOON JUN YOUNG,"Tue2,Thu2,3",EngHC031,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,MEU5480-01-00   ,3,BIO-ANALYTICAL SYSTEMS ,,,,,Jung Hyo il,"Tue7,8,9",EngHD602,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,MEU6007-01-00   ,3,BASIC SEMICONDUTOR ,,,,,Jun Seong Chan,"Mon7,Wed5,6",EngHD602,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,MEU6060-01-00   ,3,MOLECULAR GAS DYNAMICS ,,,,,Song Soonho,"Mon5,6/Wed3,4",EngHD602/EngHD601,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,MEU6080-01-00   ,3,MECHANICS OF MICROSYSTEMS ,,,,,"Kim, Jongbaeg","Mon2,Wed7,8",EngHD601,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,MEU6101-01-00   ,3,MECHANICAL-ELECTRIC DEVICE DESIGN ,,,,,"Yoo, Jeonghoon","Mon2,Wed2,3",EngHC031,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,MEU6231-01-00   ,3,INTRODUCTION TO SOLID STATE PHYSICS ,,,,,Kim Kyoungsik,"Mon5,6,Wed1",EngHC031,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,MEU6450-01-00   ,3,SPECIAL TOPICS IN CONTACT MECHANICS ,,,,,"Jang, Yong Hoon","Thu6,7,8",EngHA681,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,MEU6505-01-00   ,3,OPTIMAL CONTROL AND REINFORCEMENT LEARNING ,,,,,Choi Jongeun,"Tue5,6,Thu3",EngHA681,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,MEU6630-01-00   ,3,NANOTRIBOLOGY ,,,,,"Kim, Dae Eun","Tue3,Thu5,6",EngHD601,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,MEU7300-01-00   ,3,THEORY OF TURBULENT FLOW ,,,,,"Lee, Chang Hoon","Tue5,6,Thu1",EngHD602,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,MEU8350-01-00   ,3,NONLINERCONTROL ,,,,,"Yang, Hyun Seok","Mon2,Wed7,8",EngHD602,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧⑦",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,PHY5102-01-00   ,3,MATHEMATICAL PHYSICS II ,,,,,"LEE, SU HOUNG","Tue2,3,4",SciH352,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②③",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,PHY6060-01-00   ,3,STATISTICAL MECHANICS ,,,,,"Moon, Kyungsun","Fri2,3,4",SciH352,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②③",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,POL5188-01-00   ,3,COMPARATIVE POLITICS ,,,,,Jin Young Jae,"Tue6,7,8",YHH301,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧⑦",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,POL7140-01-00   ,3,ADVANCED METHOD OF EMPIRICAL RESEARCH ,,,,,Woo Byungwon,"Thu2,3,4",YHH106,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②⑦",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,POL8132-01-00   ,3,SEMINAR IN JAPANESE POLITICS ,,,,,KIM SANG JOON,"Wed1,2,3",YHH301,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧⑦",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,RUS8107-01-00   ,3,RUSSIAN FORMALISM ,,,,,"Choi, Gunn Young","Thu7,8,9",WDH215,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧③",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,SOC7654-01-00   ,3,COLLECTIVE BEHAVIOR AND SOCIAL MOVEMENT ,,,,,Choi Jaehoon,"Fri5,6,7",WDH319,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧⑦",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,SOC8886-01-00   ,3,"GLOBALIZATION, MIGRATION AND TRANSNATIONALISM ",,,,,LEE JIYEON,"Wed2,3,4",WDH319,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧⑦",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,STA6110-01-00   ,3,LINEAR MODEL ,,,,,"Lee, Hakbae","Tue1,2,3",DWHM112,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧③",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,STA6220-01-00   ,3,RELIABILITY AND SURVIVAL DATA ANALYSIS 1 ,,,,,Kang Sangwook,"Tue5,6,7",DWHM537,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②③",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,YJD7414-01-00   ,3,COMPARATIVE CORPORATE LAW AND GOVERNANCE ,,,,,"Kim, Joon Gi","Mon8,9,Wed8",광B106,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②③",O
Study Abroad Course,Graduate,,,,0,General Education Elective,,YJD7811-01-00   ,3,LAW AND POLITICS IN KOREA ,,,,,Hahm Chaihark,"Mon8,9,Wed8",광B109,"javascript:OpenList5(""H1"",""20202"",""4002"");, ②③",O
Study Abroad Course,Graduate,,,,9,General Education Elective,,SOC8895-01-00   ,3,GOVERNANCE AND SOCIAL NETWORK ANALYSIS ,,,,,Youm Yoosik,"Thu5,6,7",BilHall103,"javascript:OpenList5(""H1"",""20202"",""4002"");, ⑧③",O
Study Abroad Course,Korean Language,,,,0,University College Elective,1000,KLI1001-01-00   ,6,INTENSIVE KOREAN LANGUAGE (LEVEL 1) ,,,,,Joe In Ok,"Mon1,2,3,4,Tue1,2,3,4,Wed1,2,3,4,Thu1,2,3,4,Fri1,2,3,4",KLI4F-1,"javascript:OpenList5(""H1"",""20202"",""4003"");, ③⑥⒝",O
Study Abroad Course,Korean Language,,,,0,University College Elective,1000,KLI1001-02-00   ,6,INTENSIVE KOREAN LANGUAGE (LEVEL 1) ,,,,,JEONG YEO HOON,"Mon8,9,Tue8,9,Wed8,9,Thu8,9,Fri8,9",KLI4F-1,"javascript:OpenList5(""H1"",""20202"",""4003"");, ④⑥⒝",O
Study Abroad Course,Korean Language,,,,0,University College Elective,1000,KLI1002-01-00   ,6,INTENSIVE KOREAN LANGUAGE (LEVEL 2) ,,,,,JEONG YEO HOON,"Mon8,9,Tue8,9,Wed8,9,Thu8,9,Fri8,9",KLI4F-2,"javascript:OpenList5(""H1"",""20202"",""4003"");, ⑤⑥⒝",O
Study Abroad Course,Korean Language,,,,0,University College Elective,1000,KLI1003-01-00   ,6,INTENSIVE KOREAN LANGUAGE (LEVEL 3) ,,,,,JEONG YEO HOON,"Mon8,9,Tue8,9,Wed8,9,Thu8,9,Fri8,9",KLI4F-3,"javascript:OpenList5(""H1"",""20202"",""4003"");, ⑤⑥⒝",O
Study Abroad Course,Korean Language,,,,0,University College Elective,1000,KLI1004-01-00   ,6,INTENSIVE KOREAN LANGUAGE (LEVEL 4) ,,,,,JEONG YEO HOON,"Mon8,9,Tue8,9,Wed8,9,Thu8,9,Fri8,9",KLI4F-4,"javascript:OpenList5(""H1"",""20202"",""4003"");, ⑤⑥⒝",O
Study Abroad Course,Korean Language,,,,0,University College Elective,1000,KLI1005-01-00   ,6,INTENSIVE KOREAN LANGUAGE (LEVEL 5) ,,,,,JEONG YEO HOON,"Mon8,9,Tue8,9,Wed8,9,Thu8,9,Fri8,9",KLI4F-5,"javascript:OpenList5(""H1"",""20202"",""4003"");, ⑤⑥⒝",O
Study Abroad Course,Korean Language,,,,0,University College Elective,1000,KLI1006-01-00   ,6,INTENSIVE KOREAN LANGUAGE (LEVEL 6) ,,,,,JEONG YEO HOON,"Mon8,9,Tue8,9,Wed8,9,Thu8,9,Fri8,9",KLI4F-6,"javascript:OpenList5(""H1"",""20202"",""4003"");, ⑤⑥⒝",O
Study Abroad Course,Korean Language,,,,0,Electives,1000,IEE1011-01-00   ,3,BASIC KOREAN I ,,,,,JEONG YEO HOON,"Tue6,7,Thu6",KLI4F-1,"javascript:OpenList5(""H1"",""20202"",""4003"");, ④⑥⒝",O
Study Abroad Course,Korean Language,,,,0,Electives,1000,IEE1012-01-00   ,3,BASIC KOREAN II ,,,,,JEONG YEO HOON,"Tue6,7,Thu6",KLI4F-2,"javascript:OpenList5(""H1"",""20202"",""4003"");, ⑤⑥⒝",O
Study Abroad Course,Korean Language,,,,0,Electives,1000,IEE1013-01-00   ,3,BASIC KOREAN III ,,,,,JEONG YEO HOON,"Tue6,7,Thu6",KLI4F-3,"javascript:OpenList5(""H1"",""20202"",""4003"");, ⑤⑥⒝",O
