University College,Major,,,,Year,Classification,Weight,Course Code-Sec.(-Lab),Credit,Course Title,Target,,,,Instructor,Time,Room,Ref,Exchange
College of Engineering,Electrical  and Electronics Engineering,,,,2,Major Requisite,2000,EEE2111-08-00   ,3,ANALOG ELECTRONICS LAB. ,,,,,"Yoon, Hong Il","Fri6/Fri6(Fri7,8,9,10(Fri7,8,9,10)",Pre-recorded lectureEngHA128/(EngHA128(),"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒝",X
College of Engineering,Electrical  and Electronics Engineering,,,,2,Major Elective,2000,EEE2001-01-00   ,1,JUNIOR SEMINAR ,,,,,Lee Sang Youn,Wed2,EngHA442,"javascript:OpenList5(""H1"",""20202"",""04202"");, ⒞",X
College of Engineering,Electrical  and Electronics Engineering,,,,2,Major Elective,2000,EEE2001-02-00   ,1,JUNIOR SEMINAR ,,,,,Lee Jang-Won,Mon6,EngHA443,"javascript:OpenList5(""H1"",""20202"",""04202"");, ⒞",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Requisite,3000,EEE3313-01-00   ,3,INTRODUCTORY DIGITAL LABS ,,,,,KIM HANJUN,"Thu1/Thu1(Thu2,3,4,5(Thu2,3,4,5)",Pre-recorded lectureEngHA133/(EngHA133(),"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒝",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Requisite,3000,EEE3313-02-00   ,3,INTRODUCTORY DIGITAL LABS ,,,,,Song William Jinho,"Mon1/Mon1(Mon2,3,4,5(Mon2,3,4,5)",Pre-recorded lectureEngHA133/(EngHA133(),"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒝",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Requisite,3000,EEE3313-03-00   ,3,INTRODUCTORY DIGITAL LABS ,,,,,Lee Sanghoon,"Mon6/Mon6(Mon7,8,9,10(Mon7,8,9,10)",Pre-recorded lectureEngHA133/(EngHA133(),"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒝",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Requisite,3000,EEE3313-04-00   ,3,INTRODUCTORY DIGITAL LABS ,,,,,JUNG SEONGOOK,"Tue6/Tue6(Tue7,8,9,10(Tue7,8,9,10)",Pre-recorded lectureEngHA133/(EngHA133(),"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒝",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Requisite,3000,EEE3313-05-00   ,3,INTRODUCTORY DIGITAL LABS ,,,,,LEE Chungyong,"Thu6/Thu6(Thu7,8,9,10(Thu7,8,9,10)",Pre-recorded lectureEngHA133/(EngHA133(),"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒝",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Requisite,3000,EEE3313-06-00   ,3,INTRODUCTORY DIGITAL LABS ,,,,,SOHN KWANGHOON,"Fri1/Fri1(Fri2,3,4,5(Fri2,3,4,5)",Pre-recorded lectureEngHA133/(EngHA133(),"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒝",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Requisite,3000,EEE3313-07-00   ,3,INTRODUCTORY DIGITAL LABS ,,,,,"Lee, Chul Hee","Fri6/Fri6(Fri7,8,9,10(Fri7,8,9,10)",Pre-recorded lectureEngHA133/(EngHA133(),"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒝",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Elective,3000,EEE3120-01-00   ,3,MICROWAVE ENGINEERING ,,,,,Lee Yongshik,"Mon3,Wed6,7",EngHB031,"javascript:OpenList5(""H1"",""20202"",""04202"");, ②⒝",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Elective,3000,EEE3150-01-00   ,3,OPTOELECTRONICS AND PHOTONICS ,,,,,"Choi, Woo-Young","Mon2,Wed2,3/Mon2,Wed2,3",Pre-recorded lecture/EngHB004,"javascript:OpenList5(""H1"",""20202"",""04202"");, ①②⒝",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Elective,3000,EEE3150-02-00   ,3,OPTOELECTRONICS AND PHOTONICS ,,,,,"Han, Sang Kook","Tue6,7,Thu5",EngHD603,"javascript:OpenList5(""H1"",""20202"",""04202"");, ⒜",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Elective,3000,EEE3220-01-00   ,3,SEMICONDUCTOR PHYSICS ,,,,,Seo Jungmok,"Tue8,Thu6,7",EngHB041,"javascript:OpenList5(""H1"",""20202"",""04202"");, ⒜",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Elective,3000,EEE3220-02-00   ,3,SEMICONDUCTOR PHYSICS ,,,,,Lee taeyoon,"Tue8,Thu6,7/Tue8,Thu6,7",Realtime online lectureEngHB004/,"javascript:OpenList5(""H1"",""20202"",""04202"");, ②⒝",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Elective,3000,EEE3220-03-00   ,3,SEMICONDUCTOR PHYSICS ,,,,,Kim Hyungjun,"Mon6,7,Wed5",EngHD603,Cancelled,O
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Elective,3000,EEE3220-04-00   ,3,SEMICONDUCTOR PHYSICS ,,,,,AHN Jong-Hyun,"Mon6,7,Wed5/Mon6,7,Wed5",Pre-recorded lectureEngHD502/,"javascript:OpenList5(""H1"",""20202"",""04202"");, ①②⒝",O
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Elective,3000,EEE3240-01-00   ,3,ELECTRONIC MATERIALS AND SUPERCONDUCTIVITY ,,,,,KIM HEON JE,"Tue5,Thu2,3",EngHD603,"javascript:OpenList5(""H1"",""20202"",""04202"");, ②⒝",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Elective,3000,EEE3240-02-00   ,3,ELECTRONIC MATERIALS AND SUPERCONDUCTIVITY ,,,,,"SEO, Dae-Shik","Mon3,Wed6,7/Mon3,Wed6,7",Pre-recorded lectureEngHD603/,"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒜",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Elective,3000,EEE3310-01-00   ,3,CONTROL ENGINEERING ,,,,,KIM HAGBAE,"Tue2,3,Thu8/Tue2,3,Thu8",Pre-recorded lectureEngHB041/,"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒜",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Elective,3000,EEE3314-01-00   ,3,INTRODUCTION ARTIFICIAL INTELLIGENCE ,,,,,Teoh Beng Jin,"Tue5,Thu2,3/Tue5,Thu2,3",Realtime online lecture/EngHB004,"javascript:OpenList5(""H1"",""20202"",""04202"");, ②⒝",O
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Elective,3000,EEE3314-02-00   ,3,INTRODUCTION ARTIFICIAL INTELLIGENCE ,,,,,"Kim, Euntai","Tue5,Thu2,3/Tue5,Thu2,3",Realtime online lectureEngHB041/,"javascript:OpenList5(""H1"",""20202"",""04202"");, ⒜",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Elective,3000,EEE3314-03-00   ,3,INTRODUCTION ARTIFICIAL INTELLIGENCE ,,,,,Lee Sanghoon,"Mon3,Wed6,7/Mon3,Wed6,7",Realtime online lectureEngHB041/,"javascript:OpenList5(""H1"",""20202"",""04202"");, ⒜",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Elective,3000,EEE3350-01-00   ,3,POWER ELECTRONICS ,,,,,Hur Kyeon,"Mon8,9,Wed1/Mon8,9,Wed1",Pre-recorded lectureEngHD603/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""04202"");, ①②⒝",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Elective,3000,EEE3350-02-00   ,3,POWER ELECTRONICS ,,,,,Park Jung Wook,"Tue6,7,Thu5",EngHB041,"javascript:OpenList5(""H1"",""20202"",""04202"");, ②⒝",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Elective,3000,EEE3440-01-00   ,3,COMMUNICATION SYSTEMS ,,,,,Kim Kwang Soon,"Tue6,7,Thu5/Tue6,7,Thu5",Realtime online lectureEngHB004/,"javascript:OpenList5(""H1"",""20202"",""04202"");, ⒜",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Elective,3000,EEE3440-02-00   ,3,COMMUNICATION SYSTEMS ,,,,,"Kim, Dong Ku","Mon2,Wed2,3/Mon2,Wed2,3",Pre-recorded lectureEngHB031/,"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒜",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Elective,3000,EEE3440-03-00   ,3,COMMUNICATION SYSTEMS ,,,,,LEE Chungyong,"Tue6,7/Thu5",EngHD510/EngHD508,"javascript:OpenList5(""H1"",""20202"",""04202"");, ⒜",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Elective,3000,EEE3450-01-00   ,3,COMMUNICATION NETWORKS ,,,,,Lee Jang-Won,"Mon8,9,Wed1",EngHD502,"javascript:OpenList5(""H1"",""20202"",""04202"");, ⒜",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Elective,3000,EEE3450-02-00   ,3,COMMUNICATION NETWORKS ,,,,,Kim Young Yong,"Tue8,Thu6,7/Tue8,Thu6,7",Realtime online lectureEngHB031/,"javascript:OpenList5(""H1"",""20202"",""04202"");, ②⒝",O
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Elective,3000,EEE3511-01-00   ,3,DIGITAL MICROELECTRONICS ,,,,,JUNG SEONGOOK,"Mon6,7,Wed5/Mon6,7,Wed5",Realtime online lectureEngHB004/,"javascript:OpenList5(""H1"",""20202"",""04202"");, ⒜",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Elective,3000,EEE3535-01-00   ,3,OPERATING SYSTEMS ,,,,,Song William Jinho,"Tue2,3,Thu8/Tue2,3,Thu8",Realtime online lectureEngHB031/,"javascript:OpenList5(""H1"",""20202"",""04202"");, ②⒜",O
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Elective,3000,EEE3540-01-00   ,3,MICROPROCESSORS ,,,,,KIM HANJUN,"Mon8,9,Wed1",EngHB031,"javascript:OpenList5(""H1"",""20202"",""04202"");, ⒜",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Elective,3000,EEE3544-01-00   ,3,DIGITAL SYSTEM DESIGN ,,,,,Kang Sungho,"Mon2,Wed2,3/Mon2,Wed2,3",Pre-recorded lectureEngHD603/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒜",X
College of Engineering,Electrical  and Electronics Engineering,,,,3,Major Elective,3000,EEE3545-01-00   ,3,Application Programming ,,,,,Kim DaeEun,"Tue8,Thu6,7",EngHA432,"javascript:OpenList5(""H1"",""20202"",""04202"");, ⒜",X
College of Engineering,Electrical  and Electronics Engineering,,,,"3,4",Electives,3000,EEE3547-01-00   ,3,MATHEMATICS FOR ELECTRICAL ENGINEERS ,,,,,HWANG TAEWON,"Mon6,7,Wed5/Mon6,7,Wed5",Realtime online lectureEngHB031/,"javascript:OpenList5(""H1"",""20202"",""04202"");, ②⒝",O
College of Engineering,Electrical  and Electronics Engineering,,,,"3,4",Electives,3000,EEE3547-02-00   ,3,MATHEMATICS FOR ELECTRICAL ENGINEERS ,,,,,Kim Seong-Lyun,"Tue2,3,Thu8/Tue2,3,Thu8",EngHA432/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒜",X
College of Engineering,Electrical  and Electronics Engineering,,,,4,Major Requisite,4000,EEE4610-01-00   ,3,ELECTRICAL AND ELECTRONIC ENGINEERING CAPSTONE DESIGN ,,,,,KIM DONGHYUN,"Thu11,12,13",EngHD603,"javascript:OpenList5(""H1"",""20202"",""04202"");, ⒞",X
College of Engineering,Electrical  and Electronics Engineering,,,,4,Major Elective,4000,EEE4140-01-00   ,3,ANTENNA ENGINEERING ,,,,,YOON Young Joong,"Tue2,3,Thu8",EngHB004,"javascript:OpenList5(""H1"",""20202"",""04202"");, ②⒝",X
College of Engineering,Electrical  and Electronics Engineering,,,,4,Major Elective,4000,EEE4474-01-00   ,3,EXPERIMENTS ON COMMUNICATION NETWORKS ,,,,,Chung Jong-Moon,"Thu1/Thu1(Thu2,3,4,5(Thu2,3,4,5)",EngHA138/((EngHA138),"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒝",X
College of Engineering,Electrical  and Electronics Engineering,,,,4,Major Elective,4000,EEE4474-02-00   ,3,EXPERIMENTS ON COMMUNICATION NETWORKS ,,,,,HONG Daesik,"Fri6/Fri6(Fri7,8,9,10(Fri7,8,9,10)",EngHA138/((EngHA138),"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒝",X
College of Engineering,Electrical  and Electronics Engineering,,,,4,Major Elective,4000,EEE4475-01-00   ,3,MICROWAVE AND OPTICS EXPERIMENT ,,,,,Lee Yongshik,"Tue1/Tue1(Tue2,3,4,5(Tue2,3,4,5)",EngHA140/((EngHA140),"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒝",X
College of Engineering,Electrical  and Electronics Engineering,,,,4,Major Elective,4000,EEE4475-02-00   ,3,MICROWAVE AND OPTICS EXPERIMENT ,,,,,"Han, Sang Kook","Fri1/Fri1(Fri2,3,4,5(Fri2,3,4,5)",EngHA140/((EngHA140),"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒝",X
College of Engineering,Electrical  and Electronics Engineering,,,,4,Major Elective,4000,EEE4476-01-00   ,3,POWER SYSTEMS AND POWER ELECTRONICS LABORATORY ,,,,,Hur Kyeon,"Tue1/Tue1(Tue2,3,4,5(Tue2,3,4,5)",EngHA130/((EngHA130),"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒝",X
College of Engineering,Electrical  and Electronics Engineering,,,,4,Major Elective,4000,EEE4476-02-00   ,3,POWER SYSTEMS AND POWER ELECTRONICS LABORATORY ,,,,,Park Jung Wook,"Fri6/Fri6(Fri7,8,9,10(Fri7,8,9,10)",EngHA130/((EngHA130),"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒝",X
College of Engineering,Electrical  and Electronics Engineering,,,,4,Major Elective,4000,EEE4549-01-00   ,3,BIOMEDICAL ENGINEERING EXPERIMENTS ,,,,,Hwang Do Sik,"Wed1/Wed1(Wed2,3,4,5(Wed2,3,4,5)",EngHA138/((EngHA138),"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒝",X
College of Engineering,Electrical  and Electronics Engineering,,,,4,Major Elective,4000,EEE4549-02-00   ,3,BIOMEDICAL ENGINEERING EXPERIMENTS ,,,,,Yu Ki Jun,"Fri1/Fri1(Fri2,3,4,5(Fri2,3,4,5)",EngHA138/((EngHA138),"javascript:OpenList5(""H1"",""20202"",""04202"");, ①⒝",X
College of Engineering,Architectural Engineering,,,,1,Major Requisite,2000,ARC2501-06-00   ,3,DESIGN FUNDAMENTALS ,,,,,OH HYUNIL,"Tue7,8,9,10,11,12",IVHC401,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⓒ②⒝",O
College of Engineering,Architectural Engineering,,,,1,Major Requisite,2000,ARC2501-07-00   ,3,DESIGN FUNDAMENTALS ,,,,,Kim Ja Kyung,"Tue7,8,9,10,11,12",IVHC401,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⓒ②⒝",O
College of Engineering,Architectural Engineering,,,,1,Major Requisite,2000,ARC2501-08-00   ,3,DESIGN FUNDAMENTALS ,,,,,OH SEUNG JOON,"Tue7,8,9,10,11,12",IVHC401,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⓒ②⒝",O
College of Engineering,Architectural Engineering,,,,2,Major Basic,2000,MAT2017-06-01   ,3,ENGINEERING MATHEMATICS(4) ,,,,,KIM JAE MYOUNG,"Mon3,4,Fri3(Fri4)",Pre-recorded lecture(),"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒝",X
College of Engineering,Architectural Engineering,,,,2,Major Basic,2000,MAT2017-06-02   ,3,ENGINEERING MATHEMATICS(4) ,,,,,KIM JAE MYOUNG,"Mon3,4,Fri3(Fri4)",Pre-recorded lecture(),"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒝",X
College of Engineering,Architectural Engineering,,,,2,Major Requisite,2000,ARC2103-01-00   ,3,ARCHITECTURAL DESIGN STUDIO 1 ,,,,,PARK HANUY,"Mon6,7,8,9,10,11",EngHA501,"javascript:OpenList5(""H1"",""20202"",""04503"");, ②⒝",O
College of Engineering,Architectural Engineering,,,,2,Major Requisite,2000,ARC2103-02-00   ,3,ARCHITECTURAL DESIGN STUDIO 1 ,,,,,OH SEUNG JOON,"Mon6,7,8,9,10,11",EngHA518,"javascript:OpenList5(""H1"",""20202"",""04503"");, ②⒝",O
College of Engineering,Architectural Engineering,,,,2,Major Requisite,2000,ARC2103-03-00   ,3,ARCHITECTURAL DESIGN STUDIO 1 ,,,,,Noh Hyung-jun,"Mon6,7,8,9,10,11",EngHA520,"javascript:OpenList5(""H1"",""20202"",""04503"");, ②⒝",O
College of Engineering,Architectural Engineering,,,,2,Major Elective,2000,ARC2002-01-00   ,1,UNDERGRADUATE TUTORIAL SEMINAR ,,,,,CHANG SEONG JIN,Thu5,EngHA320,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒞",O
College of Engineering,Architectural Engineering,,,,2,Major Elective,2000,ARC2203-01-00   ,3,STRUCTURAL MACHANICS ,,,,,"Park, Hyo Seon","Mon5,Wed6,7",EngHD503,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒝",O
College of Engineering,Architectural Engineering,,,,2,Major Elective,3000,ARC3202-01-00   ,3,STRUCTURAL MATERIALS TESTING ,,,,,RHIM HONG CHUL,"Tue2(Thu1,2,3)",EngHD503(EngHD503),"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒝",O
College of Engineering,Architectural Engineering,,,,2,Major Elective,3000,ARC3306-01-00   ,3,BUILDING CONSTRUCTION ,,,,,Kang Youngcheol,"Tue3/Thu6,7",EngHD503/EngHA563,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒜",O
College of Engineering,Architectural Engineering,,,,2,Major Elective,4000,ARC4302-01-00   ,3,VUILDING HVAC SYSTEMS ,,,,,Kim Byungseon,"Tue4,5,Wed5",EngHA563,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒝",O
College of Engineering,Architectural Engineering,,,,3,Major Elective,2000,ARC2202-01-00   ,3,PROJECT MANAGEMENT ,,,,,"Hong, Taehoon","Wed8,9,10",EngHA563,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒝",O
College of Engineering,Architectural Engineering,,,,3,Major Elective,3000,ARC3102-01-00   ,3,BUILDING REGULATIONS & CODES ,,,,,UM SANGHYUN,"Thu10,11,12",EngHA563,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒝",O
College of Engineering,Architectural Engineering,,,,3,Major Elective,3000,ARC3203-01-00   ,3,ANALYSIS OF REINFORCED CONCRETE ,,,,,Kim JunHee,"Mon8,9,Tue6",EngHA563,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒝",O
College of Engineering,Architectural Engineering,,,,3,Major Elective,3000,ARC3209-01-00   ,3,CONSTRUCTION PLANNING & SCHEDULING ,,,,,LEE GHANG,"Tue1,Wed2,3",EngHA563,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒝",O
College of Engineering,Architectural Engineering,,,,3,Major Elective,3000,ARC3406-01-00   ,3,ECOLOGICAL ARCHITECTURE ,,,,,Leigh Seung Bok,"Mon3,4,Wed4",EngHD503,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒝",O
College of Engineering,Architectural Engineering,,,,4,Major Requisite,3000,ARC3000-01-00   ,3,ARCHITECTURAL ENGINEERING PRACTICE ,,,,,"Hong, Taehoon","Tue10,11,12",EngHD503,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒞",O
College of Engineering,Architectural Engineering,,,,4,Major Elective,4000,ARC4204-01-00   ,3,REAL ESTATE DEVELOPMENT ,,,,,Choi Inchon,"Wed10,11,12",EngHA320,"javascript:OpenList5(""H1"",""20202"",""04503"");, ⒝",O
College of Engineering,Architectural Design,,,,1,Major Requisite,2000,ARC2501-01-00   ,3,DESIGN FUNDAMENTALS ,,,,,PARK HANUY,"Tue1,2,3,4,5,6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⓒ②⒝",O
College of Engineering,Architectural Design,,,,1,Major Requisite,2000,ARC2501-02-00   ,3,DESIGN FUNDAMENTALS ,,,,,OH HYUNIL,"Tue1,2,3,4,5,6",IVHC401,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⓒ②⒝",O
College of Engineering,Architectural Design,,,,1,Major Requisite,2000,ARC2501-03-00   ,3,DESIGN FUNDAMENTALS ,,,,,Kim Ja Kyung,"Tue1,2,3,4,5,6",IVHC401,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⓒ②⒝",O
College of Engineering,Architectural Design,,,,1,Major Requisite,2000,ARC2501-04-00   ,3,DESIGN FUNDAMENTALS ,,,,,OH SEUNG JOON,"Tue1,2,3,4,5,6",IVHC401,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⓒ②⒝",O
College of Engineering,Architectural Design,,,,1,Major Requisite,2000,ARC2501-05-00   ,3,DESIGN FUNDAMENTALS ,,,,,PARK HANUY,"Tue7,8,9,10,11,12",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⓒ②⒝",O
College of Engineering,Architectural Design,,,,2,Major Requisite,2000,ARC2203-01-00   ,3,STRUCTURAL MACHANICS ,,,,,"Park, Hyo Seon","Mon5,Wed6,7",EngHD503,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⒝",O
College of Engineering,Architectural Design,,,,2,Major Requisite,3000,ARC3507-01-00   ,3,ARCHITECTURAL & CULTURE ,,,,,Sang Yun Lee,"Wed2,3,Thu5",EngHD503,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⒝",O
College of Engineering,Architectural Design,,,,2,Major Requisite,2000,ARC2104-01-00   ,6,ARCHITECTURAL DESIGN STUDIO 2 ,,,,,KANG JUNGEUN,"Mon6,7,8,9,10,11,Thu6,7,8,9,10,11",EngHA644,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②⒝",O
College of Engineering,Architectural Design,,,,2,Major Requisite,2000,ARC2104-02-00   ,6,ARCHITECTURAL DESIGN STUDIO 2 ,,,,,LEE SOJUNG,"Mon6,7,8,9,10,11,Thu6,7,8,9,10,11",EngHA644,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②⒝",O
College of Engineering,Architectural Design,,,,2,Major Requisite,2000,ARC2104-03-00   ,6,ARCHITECTURAL DESIGN STUDIO 2 ,,,,,SHIN HO SOUB,"Mon6,7,8,9,10,11,Thu6,7,8,9,10,11",EngHA653,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②⒝",O
College of Engineering,Architectural Design,,,,2,Major Requisite,2000,ARC2104-04-00   ,6,ARCHITECTURAL DESIGN STUDIO 2 ,,,,,,"Mon6,7,8,9,10,11,Thu6,7,8,9,10,11",EngHA653,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②⒝",O
College of Engineering,Architectural Design,,,,3,Major Requisite,3000,ARC3203-02-00   ,3,ANALYSIS OF REINFORCED CONCRETE ,,,,,Kim JunHee,"Tue4,5,Wed5",EngHD503,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⒝",O
College of Engineering,Architectural Design,,,,3,Major Requisite,3000,ARC3306-02-00   ,3,BUILDING CONSTRUCTION ,,,,,Kang Youngcheol,"Tue6,7/Thu3",EngHD503/EngHA563,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⒜",O
College of Engineering,Architectural Design,,,,3,Major Requisite,3000,ARC3406-01-00   ,3,ECOLOGICAL ARCHITECTURE ,,,,,Leigh Seung Bok,"Mon3,4,Wed4",EngHD503,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⒝",O
College of Engineering,Architectural Design,,,,3,Major Requisite,3000,ARC3106-01-00   ,6,ARCHITECTURAL DESIGN STUDIO 4 ,,,,,Sung Jooeun/YI JAE WON,"Mon6,7,8,9,10,11/Thu6,7,8,9,10,11",EngHA628/EngHD503,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②④⒝",O
College of Engineering,Architectural Design,,,,3,Major Requisite,3000,ARC3106-02-00   ,6,ARCHITECTURAL DESIGN STUDIO 4 ,,,,,LEE JINOH,"Mon6,7,8,9,10,11,Thu6,7,8,9,10,11",EngHA628,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②⒝",O
College of Engineering,Architectural Design,,,,3,Major Requisite,3000,ARC3106-03-00   ,6,ARCHITECTURAL DESIGN STUDIO 4 ,,,,,KIM HYO YOUNG,"Mon6,7,8,9,10,11,Thu6,7,8,9,10,11",EngHA628,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②⒝",O
College of Engineering,Architectural Design,,,,3,Major Requisite,3000,ARC3106-04-00   ,6,ARCHITECTURAL DESIGN STUDIO 4 ,,,,,Joo soontak,"Mon6,7,8,9,10,11,Thu6,7,8,9,10,11",EngHA628,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②⒝",O
College of Engineering,Architectural Design,,,,3,Major Elective,3000,ARC3307-01-00   ,3,BUILDING MATERIALS ,,,,,Noh Hyung-jun,"Mon0,1,2",EngHD503,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⒜",O
College of Engineering,Architectural Design,,,,3,Major Elective,3000,ARC3404-01-00   ,3,INTRODUCTION TO LANDSCAPE ARCHITECTURE ,,,,,SEO YOUNG-AI,"Fri2,3,4",EngHA320,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⒜",O
College of Engineering,Architectural Design,,,,4,Major Requisite,3000,ARC3102-02-00   ,3,BUILDING REGULATIONS & CODES ,,,,,LEE SEUNGHYUN,"Fri2,3,4",EngHD503,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⒝",O
College of Engineering,Architectural Design,,,,4,Major Requisite,4000,ARC4208-01-00   ,3,ARCHITECTURAL THEORY ,,,,,LEE YEON KYUNG,"Fri5,6,7",EngHD503,"javascript:OpenList5(""H1"",""20202"",""04504"");, ⒝",O
College of Engineering,Architectural Design,,,,4,Major Requisite,4000,ARC4108-01-00   ,6,ARCHITECTURAL DESIGN STUDIO 6 ,,,,,Sang Yun Lee/Sohn Dong Wook,"Mon6,7,8,9,10,11/Thu6,7,8,9,10,11",EngHD503/EngHA658,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②⒝",O
College of Engineering,Architectural Design,,,,4,Major Requisite,4000,ARC4108-02-00   ,6,ARCHITECTURAL DESIGN STUDIO 6 ,,,,,Kim KyungEn/Sohn Dong Wook,"Mon6,7,8,9,10,11,Thu6,7,8,9,10,11",EngHA658,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②⒝",O
College of Engineering,Architectural Design,,,,4,Major Requisite,4000,ARC4108-03-00   ,6,ARCHITECTURAL DESIGN STUDIO 6 ,,,,,LEE SANGDAE/Sohn Dong Wook,"Mon6,7,8,9,10,11,Thu6,7,8,9,10,11",EngHA644,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②⒝",O
College of Engineering,Architectural Design,,,,4,Major Requisite,4000,ARC4108-04-00   ,6,ARCHITECTURAL DESIGN STUDIO 6 ,,,,,,"Mon6,7,8,9,10,11,Thu6,7,8,9,10,11",EngHA644,"javascript:OpenList5(""H1"",""20202"",""04504"");, ②⒝",O
