University College,Major,,,,Year,Classification,Weight,Course Code-Sec.(-Lab),Credit,Course Title,Target,,,,Instructor,Time,Room,Ref,Exchange
General Education Requisite(10~18),Language and Expression,,,,,Requisite General Education,,YCF1503-01-00   ,3,FRENCH(3) ,,,,,Lesage Berangere,"Tue5,6,Thu5(Thu6)",Edu404(Edu404),"javascript:OpenList5(""H1"",""20202"",""30003"");, ⓐ⑮⒝",O
General Education Requisite(10~18),Language and Expression,,,,,Requisite General Education,,YCF1551-01-00   ,3,RUSSIAN(1) ,,,,,Kwon Yongjae,"Mon5,6/Wed5(Wed6)",Edu405/(),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778⑭⑮⒝",O
General Education Requisite(10~18),Language and Expression,,,,,Requisite General Education,,YCF1551-02-00   ,3,RUSSIAN(1) ,,,,,Chung Bora,"Tue3,4/Thu3(Thu4)",Realtime online lecture/Edu405(Edu405),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778⑭⑮⒝",O
General Education Requisite(10~18),Language and Expression,,,,,Requisite General Education,,YCF1551-03-00   ,3,RUSSIAN(1) ,,,,,Hwang Kiun,"Tue7,8/Thu7(Thu8)",Realtime online lecture/Edu405(Edu405),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778⑭⑮⒝",O
General Education Requisite(10~18),Language and Expression,,,,,Requisite General Education,,YCF1552-01-00   ,3,RUSSIAN(2) ,,,,,Chang Younsun,"Tue3,4/Thu3(Thu4)",Edu402/(),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778⑮⒝",O
General Education Requisite(10~18),Language and Expression,,,,,Requisite General Education,,YCF1553-01-00   ,3,RUSSIAN(3) ,,,,,JEONG YEONWOO,"Tue5,6/Thu5(Thu6)",Realtime online lecture/Edu405(Edu405),"javascript:OpenList5(""H1"",""20202"",""30003"");, 7778⑮⒝",O
General Education Requisite(10~18),Language and Expression,,,,,Requisite General Education,,YCF1601-01-00   ,3,LATIN(1) ,,,,,김기영,"Tue7,Thu8,9",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30003"");, 7278⒝",O
General Education Requisite(10~18),Language and Expression,,,,,Requisite General Education,,YCF1602-01-00   ,3,LATIN(2) ,,,,,kim jin sik,"Tue1/Thu2,3",Edu302/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30003"");, 7578⒝",O
General Education Requisite(10~18),Language and Expression,,,,,Requisite General Education,,YCF1603-01-00   ,3,SPANISH(1) ,,,,,CHOE HAE SUNG,"Tue2,3/Thu1",Realtime online lecture/BYH S408,"javascript:OpenList5(""H1"",""20202"",""30003"");, 7578⑭⑮⒝",O
General Education Requisite(10~18),Language and Expression,,,,,Requisite General Education,,YCF1603-02-00   ,3,SPANISH(1) ,,,,,Hilares Lidia Dorlisca,"Mon5,6,Wed6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30003"");, 7278②⑭⑮⒝",O
General Education Requisite(10~18),Language and Expression,,,,,Requisite General Education,,YCF1604-01-00   ,3,SPANISH(2) ,,,,,YANG SUNGHYE,"Mon3,4,Wed4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30003"");, 7278⑮⒝",O
General Education Requisite(10~18),Language and Expression,,,,,Requisite General Education,,YCF1607-01-00   ,3,ITALIAN(1) ,,,,,Lee Kichul,"Tue7/Thu8,9",BYH S108/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30003"");, 7578⑭⑮⒝",O
General Education Requisite(10~18),Language and Expression,,,,,Requisite General Education,,YCF1651-01-00   ,3,SPEECH AND DEBATE ,,,,,Kim Eun Ju,"Mon7,8,9",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30003"");, 7278⒝",O
General Education Requisite(10~18),Language and Expression,,,,,Requisite General Education,,YCF1652-01-00   ,3,SIGN LANGUAGE ,,,,,Kim Misil/NAM KIHUYN,"Tue7,8,9",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30003"");, 7278⒝",O
General Education Requisite(10~18),Language and Expression,,,,,Requisite General Education,,YCF1652-02-00   ,3,SIGN LANGUAGE ,,,,,Kim Misil/NAM KIHUYN,"Wed7,8,9",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30003"");, 7278⒝",O
General Education Requisite(10~18),Language and Expression,,,,,Requisite General Education,,YCF1753-01-00   ,3,CONTENTWRITING ,,,,,Kim Hyung Su,"Wed7,8,9",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30003"");, 7278⒝",O
General Education Requisite(10~18),Values and Ethics,,,,,Requisite General Education,,UCB1104-01-00   ,3,PHILOSOPHY AND ETHICAL PROBLEMS ,,,,,KO JUNG SIK,"Fri5,6",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30004"");, 7178①⒝",O
General Education Requisite(10~18),Values and Ethics,,,,,Requisite General Education,,YCG1004-01-00   ,3,ASK THE WAY IN THE HUMANITIES ,,,,,"Hyun-cheol Kim/KIM SEONJA/Lee, Ki-Hak/Han Kyong Hee/NOH Yign","Tue4,Thu5,6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30004"");, 7278⒝",O
General Education Requisite(10~18),Values and Ethics,,,,,Requisite General Education,,YCG1702-01-00   ,3,CHRISTIAN ETHICS AND SOCIAL RESPONSIBILITY ,,,,,"Jeong, Chong Hun",Mon7,Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30004"");, 7178①⒝",O
General Education Requisite(10~18),Values and Ethics,,,,,Requisite General Education,,YCG1703-01-00   ,3,FEMINISM AND CHRISTIANITY ,,,,,Chung Meehyun,"Thu2,3",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30004"");, 7378⒝",O
General Education Requisite(10~18),Values and Ethics,,,,,Requisite General Education,,YCG1704-01-00   ,3,CHRISTIANITY AND WESTERN CIVILIZATION ,,,,,YOON HYE-JOON,Tue8,Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30004"");, 7178①⒝",O
General Education Requisite(10~18),Values and Ethics,,,,,Requisite General Education,,YCG1853-01-00   ,3,HUMAN CIVILIZATION AND DISEASES ,,,,,Park Donha,"Mon3,4",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30004"");, 7178①⒝",O
General Education Requisite(10~18),States and Societies,,,,,Requisite General Education,,SOC1002-02-00   ,3,UNDERSTANDING SOCIOLOGY ,,,,,Cho Sun Mi,"Mon5,6,Wed8",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30005"");, ①④⒝",O
General Education Requisite(10~18),States and Societies,,,,,Requisite General Education,,UCD1101-01-00   ,3,SOCIOLOGY IN CONTEMPORARY SOCIETY ,,,,,Kim Kyungmi,"Mon3,4,Wed4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30005"");, 7278⒝",O
General Education Requisite(10~18),States and Societies,,,,,Requisite General Education,,UCD1105-01-00   ,3,CIVIL SOCIETY & VOLUNTARISM ,,,,,Choi Soochan/KIM JUNG SOO,"Mon5,6/Wed6",Edu303/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30005"");, 7678⒝",O
General Education Requisite(10~18),States and Societies,,,,,Requisite General Education,,YCH1002-01-00   ,3,NATION-STATE AND PUBLICNESS ,,,,,NA JONGSEOK,"Mon5,6,Wed6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30005"");, 7278⒝",O
General Education Requisite(10~18),States and Societies,,,,,Requisite General Education,,YCH1201-01-00   ,3,GLOBALIZATION AND GLOBAL GOVERNANCE ,,,,,CHO EUNIL,"Fri7,8,9",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30005"");, 7178①⒝",O
General Education Requisite(10~18),States and Societies,,,,,Requisite General Education,,YCH1203-01-00   ,3,MODERN SOCIETY AND PUBLIC ADMINISTRATION ,,,,,Choi Young Jun,"Mon7,8,9",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30005"");, 7278⒝",O
General Education Requisite(10~18),States and Societies,,,,,Requisite General Education,,YCH1302-01-00   ,3,THE PROGRESSIVE AND THE CONSERVATIVE ,,,,,"Kim, Ho-Ki","Mon5,6",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30005"");, 7178①⒝",O
General Education Requisite(10~18),States and Societies,,,,,Requisite General Education,,YCH1603-01-00   ,3,FAMILY MATTERS: INTRODUCTION TO FAMILY LAW ,,,,,Shin Jung Min,Fri7,Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30005"");, 7178①⒝",O
General Education Requisite(10~18),States and Societies,,,,,Requisite General Education,,YCH1604-01-00   ,3,INTRODUCTION TO HUMAN RIGHTS AND POLICY ,,,,,LEE SEUNG HYUN,Wed6,Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30005"");, 7178①⒝",O
General Education Requisite(10~18),States and Societies,,,,,Requisite General Education,,YCH1607-01-00   ,3,INTRODUCTION TO ADMINISTRATIVE LAW ,,,,,CHOI JIN SU,"Mon7,8",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30005"");, 7178①⒝",O
General Education Requisite(10~18),Local and Global Communities,,,,,Requisite General Education,,ANT2105-01-00   ,3,CULTURAL ANTHROP IN THE GLOBAL AGE ,,,,,KIM JI YOUN,"Tue2,3/Thu1",YHH402/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30006"");, ③⒝",O
General Education Requisite(10~18),Local and Global Communities,,,,,Requisite General Education,,ECO1001-01-00   ,3,INTRODUCTION TO ECONOMICS ,,,,,Lee Sang Heon,"Mon3,4",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30006"");, 7178⒝",O
General Education Requisite(10~18),Local and Global Communities,,,,,Requisite General Education,,ECO1001-02-00   ,3,INTRODUCTION TO ECONOMICS ,,,,,LEE JI YOUNG,Thu2,Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30006"");, 7178①⒝",O
General Education Requisite(10~18),Local and Global Communities,,,,,Requisite General Education,,ECO1001-03-00   ,3,INTRODUCTION TO ECONOMICS ,,,,,KIM HAK-RYUL,"Mon7,8",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30006"");, 7178①⒝",O
General Education Requisite(10~18),Local and Global Communities,,,,,Requisite General Education,,ECO1002-01-00   ,3,FUNDAMENTALS OF ECONOMICS ,,,,,YOO BYEONG HA,"Mon3,4,Wed4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30006"");, 7278⒝",O
General Education Requisite(10~18),Local and Global Communities,,,,,Requisite General Education,,UCD1103-01-00   ,3,MODERN SOCIETY AND ECONOMY ,,,,,JO HA-HYUN,,,"javascript:OpenList5(""H1"",""20202"",""30006"");, ⓔ⒝",O
General Education Requisite(10~18),Local and Global Communities,,,,,Requisite General Education,,UCD1106-01-00   ,3,LAW IN MODERN SOCIETY ,,,,,HAN Kyunwoo,"Mon7,8,9",SciH111,"javascript:OpenList5(""H1"",""20202"",""30006"");, ⒝",O
General Education Requisite(10~18),Local and Global Communities,,,,,Requisite General Education,,UCF1101-01-00   ,3,INFORMATION AND SOCIETY ,,,,,Chun Jung Hyun,"Mon3,4,Wed4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30006"");, 7278⒝",O
General Education Requisite(10~18),Local and Global Communities,,,,,Requisite General Education,,YCI1002-01-00   ,3,GLOBAL RELATIONS IN WORLD PEACE AND DEVELOPMENT ,,,,,Bae Jong-Yun,"Tue4,Thu5,6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30006"");, 7278⒝",O
General Education Requisite(10~18),Local and Global Communities,,,,,Requisite General Education,,YCI1701-01-00   ,3,INTERPRETATION OF CHINESE CULTURE ,,,,,LEE KYOO KAP,"Tue5,6",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30006"");, 7178①⒝",O
General Education Requisite(10~18),Local and Global Communities,,,,,Requisite General Education,,YCI1853-01-00   ,3,GLOBAL LEADERSHIP ,,,,,"Kim, Yongho","Wed11,12,13",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30006"");, ⓔ⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,BIZ1101-01-00   ,3,PRINCIPLES OF ACCOUNTING ,,,,,"Sohn, Sungkyu","Tue1,Thu2,3",BizH102,"javascript:OpenList5(""H1"",""20202"",""30007"");, 16③⑥⒜",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,BIZ1101-02-00   ,3,PRINCIPLES OF ACCOUNTING ,,,,,"Choi, Won W.","Mon5,6,Wed6",BizHB202,"javascript:OpenList5(""H1"",""20202"",""30007"");, 16③⑥⒜",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,BIZ1101-03-00   ,3,PRINCIPLES OF ACCOUNTING ,,,,,Guiral Andres,"Tue5,6,Thu4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30007"");, ②③⑥⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,BIZ1101-04-00   ,3,PRINCIPLES OF ACCOUNTING ,,,,,Kim Jonghwan,"Tue4/Thu5,6",BizH103/Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30007"");, 16②⑥⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,BIZ1101-05-00   ,3,PRINCIPLES OF ACCOUNTING ,,,,,PARK JU HYOUNG,"Wed3/Fri3,4",BizHB201/Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30007"");, 16⑥⒜",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,BIZ1101-06-00   ,3,PRINCIPLES OF ACCOUNTING ,,,,,PARK JU HYOUNG,"Wed7/Fri7,8",BizHB201/Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30007"");, 16④⑥⒜",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,LIS1102-01-00   ,3,INFORMATION TECHNOLOGY ,,,,,Heo Goeun,"Mon7,8/Wed8",Realtime online lecture/WDH416,"javascript:OpenList5(""H1"",""20202"",""30007"");, ⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,MAT1001-01-01   ,3,CALCULUS & VECTOR ANALYSIS(1) ,,,,,"KIM, Ho Beom","Thu6,7(Tue8,9)",Realtime online lecture(Realtime online lecture),"javascript:OpenList5(""H1"",""20202"",""30007"");, 7278⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,MAT1001-01-02   ,3,CALCULUS & VECTOR ANALYSIS(1) ,,,,,"KIM, Ho Beom","Thu6,7(Tue8,9)",Realtime online lecture(Realtime online lecture),"javascript:OpenList5(""H1"",""20202"",""30007"");, 7278⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,MAT1002-01-01   ,3,CALCULUS & VECTOR ANALYSIS(2) ,,,,,"Park, Seung Kyung","Wed3,4(Fri3,4)",Realtime online lecture(Realtime online lecture),"javascript:OpenList5(""H1"",""20202"",""30007"");, ②⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,MAT1002-01-02   ,3,CALCULUS & VECTOR ANALYSIS(2) ,,,,,"Park, Seung Kyung","Wed3,4(Fri3,4)",Realtime online lecture(Realtime online lecture),"javascript:OpenList5(""H1"",""20202"",""30007"");, ②⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,MAT1011-01-01   ,3,ENGINEERING MATHEMATICS(1) ,,,,,"Sohn, Jaebum","Tue5,6/Thu5(Thu6)",Realtime online lecture/EngHA528(EngHA528),"javascript:OpenList5(""H1"",""20202"",""30007"");, 7778⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,MAT1011-01-02   ,3,ENGINEERING MATHEMATICS(1) ,,,,,"Sohn, Jaebum","Tue5,6/Thu5(Thu6)",Realtime online lecture/EngHA528(EngHA690),"javascript:OpenList5(""H1"",""20202"",""30007"");, 7778⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,MAT1012-01-01   ,3,ENGINEERING MATHEMATICS(2) ,,,,,Kim Dugyu,"Tue7,8",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30007"");, 7178①⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,MAT1012-01-02   ,3,ENGINEERING MATHEMATICS(2) ,,,,,Kim Dugyu,"Tue7,8",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30007"");, 7178①⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,STA1001-01-01   ,3,INTRODUCTION TO STATISTICS ,,,,,KIM SUGKYUNG,"Mon3,4",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30007"");, 7178①⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,STA1001-01-02   ,3,INTRODUCTION TO STATISTICS ,,,,,KIM SUGKYUNG,"Mon3,4",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30007"");, 7178①⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,STA1001-02-01   ,3,INTRODUCTION TO STATISTICS ,,,,,park jiyoung,"Mon5,6",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30007"");, 7178①⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,STA1001-02-02   ,3,INTRODUCTION TO STATISTICS ,,,,,park jiyoung,"Mon5,6",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30007"");, 7178①⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,STA1001-03-01   ,3,INTRODUCTION TO STATISTICS ,,,,,HAHN SOL JI,"Mon7,8",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30007"");, 7178①⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,STA1001-03-02   ,3,INTRODUCTION TO STATISTICS ,,,,,HAHN SOL JI,"Mon7,8",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30007"");, 7178①⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,STA1001-04-01   ,3,INTRODUCTION TO STATISTICS ,,,,,Kim Mijung,"Tue3,4",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30007"");, 167178①②⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,STA1001-04-02   ,3,INTRODUCTION TO STATISTICS ,,,,,Kim Mijung,"Tue3,4",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30007"");, 167178①②⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,STA1001-05-01   ,3,INTRODUCTION TO STATISTICS ,,,,,KIM KYU HYUN,"Tue5,6",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30007"");, 7178①⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,STA1001-05-02   ,3,INTRODUCTION TO STATISTICS ,,,,,KIM KYU HYUN,"Tue5,6",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30007"");, 7178①⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,STA1001-06-01   ,3,INTRODUCTION TO STATISTICS ,,,,,HAHN SOL JI,"Tue7,8",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30007"");, 7178①⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,STA1001-06-02   ,3,INTRODUCTION TO STATISTICS ,,,,,HAHN SOL JI,"Tue7,8",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30007"");, 7178①⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,STA2105-01-00   ,3,STATISTICAL METHOD ,,,,,Chung Jong Hee,"Mon1,2",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30007"");, ⑪⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,STA2105-02-00   ,3,STATISTICAL METHOD ,,,,,Chung Jong Hee,"Mon3,4",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30007"");, ⑪⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,STA2105-03-00   ,3,STATISTICAL METHOD ,,,,,KIM Chul Eung,"Tue2/Tue2,3",DWHMB121/Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30007"");, ⑪⒝",O
General Education Requisite(10~18),Logic and Quantitative Reasoning,,,,,Requisite General Education,,YCJ1001-01-00   ,3,MATHEMATICS IN FINANCIAL SOCIETY ,,,,,KIM JEONG-HOON,"Thu5,6",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30007"");, 7178①⒝",O
General Education Requisite(10~18),Nature and the Physical Universe,,,,,Requisite General Education,,CHE1002-01-00   ,3,GENERAL CHEMISTRY AND EXPERIMENTS(2) ,,,,,"Sim, Eun Ji","Tue7,8(Thu7,8)",SciHB101(SciH422),"javascript:OpenList5(""H1"",""20202"",""30008"");, ③⒜",O
General Education Requisite(10~18),Nature and the Physical Universe,,,,,Requisite General Education,,CHE1012-01-00   ,3,GENERAL CHEMISTRY AND EXPERIMENT(2) ,,,,,Oh Moonhyun,"Tue5,6(Thu5,6)",EngHA432(SciH422),"javascript:OpenList5(""H1"",""20202"",""30008"");, ③⒜",O
General Education Requisite(10~18),Nature and the Physical Universe,,,,,Requisite General Education,,PHY1002-01-00   ,3,GENERAL PHYSICS AND LABORATORY(2) ,,,,,CHANG Soo Kyung,"Mon7,8(Wed7,8)",Realtime online lecture(SciH118),"javascript:OpenList5(""H1"",""20202"",""30008"");, 7778⒜",O
General Education Requisite(10~18),Nature and the Physical Universe,,,,,Requisite General Education,,PHY1002-02-00   ,3,GENERAL PHYSICS AND LABORATORY(2) ,,,,,JEONG KwangHo,"Tue2,3(Thu2,3)",Realtime online lecture(SciH118),"javascript:OpenList5(""H1"",""20202"",""30008"");, 7778⒜",O
General Education Requisite(10~18),Nature and the Physical Universe,,,,,Requisite General Education,,PHY1012-01-00   ,3,GENERAL PHYSICS AND EXPERIMENT(2) ,,,,,JEONG KwangHo,"Tue7,8(Thu7,8)",Realtime online lecture(SciH118),"javascript:OpenList5(""H1"",""20202"",""30008"");, 7778⒜",O
General Education Requisite(10~18),Nature and the Physical Universe,,,,,Requisite General Education,,PHY1012-02-00   ,3,GENERAL PHYSICS AND EXPERIMENT(2) ,,,,,LEE Sam-Hyeon,"Thu3,4(Tue2,3)",EngHA546(SciH118),"javascript:OpenList5(""H1"",""20202"",""30008"");, ⒜",O
General Education Requisite(10~18),Nature and the Physical Universe,,,,,Requisite General Education,,PHY1012-03-00   ,3,GENERAL PHYSICS AND EXPERIMENT(2) ,,,,,LEE Sam-Hyeon,"Thu7,8(Tue7,8)",EngHA546(SciH118),"javascript:OpenList5(""H1"",""20202"",""30008"");, ⒜",O
General Education Requisite(10~18),Nature and the Physical Universe,,,,,Requisite General Education,,UCC1102-01-00   ,3,MODERN UNDERSTANDING OF PHYSICS ,,,,,Park Seong Chan,"Thu8,9,10",SciHB132,"javascript:OpenList5(""H1"",""20202"",""30008"");, ⒝",O
General Education Requisite(10~18),Nature and the Physical Universe,,,,,Requisite General Education,,UCC1103-01-00   ,3,ENVIRONMENTAL POLLUCTION AND HUMAN ,,,,,"Choi, Moon-Gun","Thu5,6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30008"");, 7378⑧⒝",O
General Education Requisite(10~18),Nature and the Physical Universe,,,,,Requisite General Education,,UCC1105-01-00   ,3,ORIGIN & EVOLUTION OF EARTH ,,,,,Kim Jin-Wook,"Tue8,9,10",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30008"");, 7278⒝",O
General Education Requisite(10~18),Nature and the Physical Universe,,,,,Requisite General Education,,UCC1106-01-00   ,3,UNDERSTANDING OF SPACE ,,,,,Yi Sukyoung,"Mon7,8,Wed8",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30008"");, 7278⒝",O
General Education Requisite(10~18),Nature and the Physical Universe,,,,,Requisite General Education,,UCC1106-02-00   ,3,UNDERSTANDING OF SPACE ,,,,,Kim Yong Cheol,"Mon7,8,Wed8",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30008"");, 7278⒝",O
General Education Requisite(10~18),Nature and the Physical Universe,,,,,Requisite General Education,,CHE1004-01-00   ,4,GENERAL CHEMISTRY AND EXPERIMENT(2) ,,,,,"Sim, Eun Ji","Tue7,8,9(Thu7,8)",SciHB101(SciH422),"javascript:OpenList5(""H1"",""20202"",""30008"");, ③⒜",O
General Education Requisite(10~18),Nature and the Physical Universe,,,,,Requisite General Education,,PHY1004-01-00   ,4,GENERAL PHYSICS AND LABORATORY(2) ,,,,,CHANG Soo Kyung,"Mon7,8(Wed7,8)",Realtime online lecture(SciH118),"javascript:OpenList5(""H1"",""20202"",""30008"");, 78⒜",O
General Education Requisite(10~18),Life and the Environment,,,,,Requisite General Education,,BIO1001-01-00   ,3,GENERAL BIOLOGY & LABORATORY(1) ,,,,,"CHUNG, In Kwon/Cho Hyun-Soo","Mon5/Mon6(Wed5,6)",Pre-recorded lecture/SRC118A(SRCB202),"javascript:OpenList5(""H1"",""20202"",""30009"");, 78⒜",O
General Education Requisite(10~18),Life and the Environment,,,,,Requisite General Education,,BIO1002-01-00   ,3,GENERAL BIOLOGY AND LABORATORY(2) ,,,,,"Lee, Myeong Min","Tue7,8(Thu7,8)",Pre-recorded lecture(Pre-recorded lecture),"javascript:OpenList5(""H1"",""20202"",""30009"");, 7178①⒜",O
General Education Requisite(10~18),Life and the Environment,,,,,Requisite General Education,,BIO1009-01-00   ,3,GENERAL BIOLOGY AND LABORATORY(2)(HONOR CLASS) ,,,,,"Cho, Jin Won","Mon3,4,5(Wed3,4)",Realtime online lecture(Realtime online lecture),"javascript:OpenList5(""H1"",""20202"",""30009"");, ⓒ⒝",O
General Education Requisite(10~18),Life and the Environment,,,,,Requisite General Education,,BIO1011-01-00   ,3,BIOLOGY AND EXPERIMENT(1) ,,,,,"CHO, Myeon Haeng","Wed3,4(Fri3,4)",Realtime online lecture(Pre-recorded lecture),"javascript:OpenList5(""H1"",""20202"",""30009"");, 7278⒜",O
General Education Requisite(10~18),Life and the Environment,,,,,Requisite General Education,,BIO1012-01-00   ,3,BIOLOGY AND EXPERIMENT(2) ,,,,,LEE JooHun,"Mon3,4(Wed3,4)",Pre-recorded lecture(Pre-recorded lecture),"javascript:OpenList5(""H1"",""20202"",""30009"");, 7178①⒜",O
General Education Requisite(10~18),Life and the Environment,,,,,Requisite General Education,,UCC1104-01-00   ,3,MODERN THEORY OF LIFE ,,,,,KIM OKYONG,"Mon5,6/Wed6",Realtime online lecture/SciHB132,"javascript:OpenList5(""H1"",""20202"",""30009"");, 7578⒝",O
General Education Requisite(10~18),Life and the Environment,,,,,Requisite General Education,,UCC1113-01-00   ,3,READING LIFE SCIENCES ,,,,,Chang Soo Chul,"Tue5,6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30009"");, 7378⒝",O
